type,name,module,path,hash
"yaml","manifest","_config","_config/manifest.yaml","6c31b0eb4d65ab657f930adf7105810ecd2ddc1e04e51b370ae8e378cf052a69"
"csv","module-help","bmb","bmb/bmad-bmb-setup/assets/module-help.csv","8e7ade46456855dda94d18756bc73c8c398a76a9f52ef023346a9ee9383ffa02"
"csv","module-help","bmb","bmb/bmad-module-builder/assets/setup-skill-template/assets/module-help.csv","d88d84b8aa1d02ca060e36041a26c529c6e8bc57c8ed5dff74f21815a601077e"
"csv","module-help","bmb","bmb/module-help.csv","29d1db6690a5874baf113e70d094b48f1dba16e9a5ea5b4c66aa66e6362c695f"
"html","report-shell","bmb","bmb/bmad-agent-builder/assets/report-shell.html","8932d0c1dc30377d44ce23ee01a526792755377d7706c29c977009793efb0b57"
"html","report-shell","bmb","bmb/bmad-workflow-builder/assets/report-shell.html","788e63aa4202ea1a3670758f319fa3e58be7ebbb3d9ffb17a872bd238910155a"
"json","adapter-claude-code","bmb","bmb/bmad-eval-runner/assets/adapter-claude-code.json","b1b73c16813fee1b3f12e60a52ba77ddc20d3c8f28b76786067208b7569a3891"
"md","agent-quality-principles","bmb","bmb/bmad-agent-builder/references/agent-quality-principles.md","5d16225c636dad41f31b6532170c75f29ba70a75b9e7d9c80e9f695c606de87f"
"md","agent-type-guidance","bmb","bmb/bmad-agent-builder/references/agent-type-guidance.md","3838b766384f04a90f902ef996663fd4ff1d742f230bc367fe37e9db66c75954"
"md","BOND-template","bmb","bmb/bmad-agent-builder/assets/BOND-template.md","42e6d24ca40b4fc0afd3be8c9ee5ca7cf10a52d00bc67103a6f4753cf7e17298"
"md","build-process","bmb","bmb/bmad-agent-builder/references/build-process.md","87fe698d45d4d00a36868a772ceca4be8660c8ade5a01a95ec6f4ac062ddd694"
"md","build-process","bmb","bmb/bmad-workflow-builder/references/build-process.md","e313aa321e3e7efa9ddbb17ac540945aaa12f3689355d638d1415b96d5b596a4"
"md","CAPABILITIES-template","bmb","bmb/bmad-agent-builder/assets/CAPABILITIES-template.md","2b4fe4171151abe102a9110f383eed34f8759bbebccfe444474db1b37c5f4769"
"md","capability-authoring-template","bmb","bmb/bmad-agent-builder/assets/capability-authoring-template.md","d1d7fcab0d8f60f79fe10ca0cbac11ad3d280ad67604399cde3a76ef97af0d42"
"md","complex-workflow-patterns","bmb","bmb/bmad-workflow-builder/references/complex-workflow-patterns.md","7abb90873bbdd9864ab77279565475d137cca78433ec59126f36d40bad461439"
"md","create-module","bmb","bmb/bmad-module-builder/references/create-module.md","357deb1a816e6ce757307f8306fb155a7870d7f9e06ba98f13a1d76339280e7b"
"md","CREED-template","bmb","bmb/bmad-agent-builder/assets/CREED-template.md","29aea6e00fa1742ae81cd02c9df3f9a92139e085df8ee27789b6f5d8a0925005"
"md","customize-toml-guide","bmb","bmb/bmad-workflow-builder/references/customize-toml-guide.md","17f549d797cafdbc235adc3b6f9aaad2b688bdd494072952dc357b8f8df0f088"
"md","description-optimization","bmb","bmb/bmad-eval-runner/references/description-optimization.md","70e9e3594ed0502027703ff1f459fdfc16cb2f1e274112d9b2a895a4589dfdd3"
"md","edit-guidance","bmb","bmb/bmad-agent-builder/references/edit-guidance.md","d0d135364d030f8cd2efbc5bdbcba314da7764451c840723acad564408f3798d"
"md","eval-format","bmb","bmb/bmad-eval-runner/references/eval-format.md","fde4136a7423a8d050ae913715a1262492ff6fedfc9cfbd59a153d0f896700fc"
"md","first-breath-adaptation-guidance","bmb","bmb/bmad-agent-builder/references/first-breath-adaptation-guidance.md","3fa8c499f043263fda14ed25272f4f828e00cb18d02f3ade3a915e966fc54baa"
"md","first-breath-config-template","bmb","bmb/bmad-agent-builder/assets/first-breath-config-template.md","3a637f9c589b58ceb6254ef5b11ac1696d1118dafc5688a4cff85259de17110f"
"md","first-breath-template","bmb","bmb/bmad-agent-builder/assets/first-breath-template.md","7ea2c2405359f49d7c2f2209e283199be46774b14893f0ef6fc393ee4204af31"
"md","grader","bmb","bmb/bmad-eval-runner/references/grader.md","2aa090aad6426e9a146d4f73db1618d3d2ef1f0057324ca049695397cf01aff3"
"md","ideate-module","bmb","bmb/bmad-module-builder/references/ideate-module.md","98bc448d3dc876e29121298f3550542468b0a46ebb2e6658504e3a946954f566"
"md","INDEX-template","bmb","bmb/bmad-agent-builder/assets/INDEX-template.md","7af65c1436f60da1e502093ba3fc4e1a453136972ab35432417ce3975174b89e"
"md","lens-contract","bmb","bmb/bmad-agent-builder/references/lens-contract.md","648803390279c8fe5180f823d6effb507443b9fe67492fbad3bf9b9af369fad5"
"md","lens-contract","bmb","bmb/bmad-workflow-builder/references/lens-contract.md","855b44d9843d620855a4cb25d0d724672431d8cfc1722db8e2eaaa0766918b05"
"md","memory-guidance-template","bmb","bmb/bmad-agent-builder/assets/memory-guidance-template.md","95ff02af0b5f1c2849b03f1869e4aaaee34eff098f5b7285464fed82cbb75842"
"md","MEMORY-template","bmb","bmb/bmad-agent-builder/assets/MEMORY-template.md","fe925bd5aed4d58dcbf86031b64e0b90e2c458d3cd45bfc97324fe4de05e893c"
"md","mission-writing-guidance","bmb","bmb/bmad-agent-builder/references/mission-writing-guidance.md","d8f717e6a549781d3590f2d7075e58ccea3b348aa04024a8e2d6d335064bffa7"
"md","module-plan-template","bmb","bmb/bmad-module-builder/assets/module-plan-template.md","4e8f479e3a86cd3ef3685850db81424fa6d9648e86e711513b5619732fa605fe"
"md","module-setup","bmb","bmb/bmad-module-builder/assets/standalone-module-template/module-setup.md","bf9dd006b9f76ca2dd716c27ec2b1e8a941531a4d34ccbf262d9ba22cc5849ff"
"md","PERSONA-template","bmb","bmb/bmad-agent-builder/assets/PERSONA-template.md","3003f593838319d91acc31214ca42390c2f63c3cf66daaa29f0ea0950a3cb977"
"md","platform-adapter","bmb","bmb/bmad-eval-runner/references/platform-adapter.md","d2cd04cf8a173502da927a79053c9ca6813c7622a2562ec31bf707ed2286b386"
"md","producing-workflow-patterns","bmb","bmb/bmad-workflow-builder/references/producing-workflow-patterns.md","76cf6eda6552225321a920511b4bd172a11899506f73d9aeefe544654da839dd"
"md","prompt-quality-canon","bmb","bmb/bmad-agent-builder/assets/prompt-quality-canon.md","5311214900ba7d9ce046ef08ab27074517868d19a7183c7d6cd78801ab95477c"
"md","prompt-quality-canon","bmb","bmb/bmad-agent-builder/references/prompt-quality-canon.md","5311214900ba7d9ce046ef08ab27074517868d19a7183c7d6cd78801ab95477c"
"md","prompt-quality-canon","bmb","bmb/bmad-workflow-builder/references/prompt-quality-canon.md","5311214900ba7d9ce046ef08ab27074517868d19a7183c7d6cd78801ab95477c"
"md","PULSE-template","bmb","bmb/bmad-agent-builder/assets/PULSE-template.md","4d5088e1d23a9b4a757c674f023f9c7eebaf22f1487f0994cf26b17aab7a5a3d"
"md","quality-analysis","bmb","bmb/bmad-agent-builder/references/quality-analysis.md","8c733df856e28e3ad18074a23f9062875631ec373d07e66bc3c6c37a8321f835"
"md","sample-capability-authoring","bmb","bmb/bmad-agent-builder/references/sample-capability-authoring.md","dd3a1cff3f852a938db07354f677ebb6696f793685372a31ef6dd1e2d9cda98d"
"md","sample-capability-prompt","bmb","bmb/bmad-agent-builder/references/sample-capability-prompt.md","0e9746c052313705fe854994e4f4275126684558223e37859b9b3c3d91fbe66f"
"md","scan-agent-cohesion","bmb","bmb/bmad-agent-builder/references/scan-agent-cohesion.md","e577427b4b7532371dc3d4ad924b751c4941303cb9eb40664aedf92ed6feabb9"
"md","scan-architecture","bmb","bmb/bmad-agent-builder/references/scan-architecture.md","49e6a4ecf00b3ebfcbc22642c545e406641dbcf58eeda004831cd505a71e5dc8"
"md","scan-architecture","bmb","bmb/bmad-workflow-builder/references/scan-architecture.md","87d4799687e62ff94e4a587def0154af51ae801d9e6d4f87fac714081c1d3b3e"
"md","scan-customization","bmb","bmb/bmad-agent-builder/references/scan-customization.md","b0615108697eed611a8f6f0e09f4b77456d7af69e1e3efd6d8da934602802357"
"md","scan-customization","bmb","bmb/bmad-workflow-builder/references/scan-customization.md","512afdf58aecd338c5a1135d103e379fa1a5a43b79ec4914b96f4d8d20205e61"
"md","scan-determinism","bmb","bmb/bmad-agent-builder/references/scan-determinism.md","e81e9f5434fa90649fa8e895de904f4927c49dcbf3874fc8e1b93db2b255f1da"
"md","scan-determinism","bmb","bmb/bmad-workflow-builder/references/scan-determinism.md","b6002c9435e2efefbbcd452592cec656d04243905b669ebe66653b9cb75cfc11"
"md","scan-enhancement","bmb","bmb/bmad-agent-builder/references/scan-enhancement.md","cfc28b4662063d73d17796bcf5c51548a1cad57f4b839b39196df7a9ef46ab4e"
"md","scan-enhancement","bmb","bmb/bmad-workflow-builder/references/scan-enhancement.md","6eb9645792ca5fcb6cff1928d16f98ca313e07be4bbd6c665f75aab59af565c9"
"md","scan-leanness","bmb","bmb/bmad-agent-builder/references/scan-leanness.md","eb6e567d08f173d8da72c803e91d6191fd910d77d14cd1814b74d875f5cf10b8"
"md","scan-leanness","bmb","bmb/bmad-workflow-builder/references/scan-leanness.md","30379db198da655deb20ab5cd073f9c4934da90ab9b3d6e12457cd0b12b82588"
"md","scan-orchestration","bmb","bmb/bmad-workflow-builder/references/scan-orchestration.md","18b2ad7ded806ae930fde28736ad49923c390df53b6afcb5540d1ad5eab03cb9"
"md","scan-sanctum-architecture","bmb","bmb/bmad-agent-builder/references/scan-sanctum-architecture.md","ccbc961ed35d62bafcd0e96e87b771d986d76d14a1a3c5399e632704c0093ad6"
"md","script-opportunities-reference","bmb","bmb/bmad-agent-builder/references/script-opportunities-reference.md","568af692c330bd326a27153aa13ab8d23663b94a8b785b9eb8417619b605b909"
"md","script-opportunities-reference","bmb","bmb/bmad-workflow-builder/references/script-opportunities-reference.md","839ce6a7e238c5918f5883259a1e8a3ae4980a02c17656a6643240c369f10548"
"md","script-standards","bmb","bmb/bmad-agent-builder/references/script-standards.md","4641b1b59f1b879a8ccc2ba4c50341d2f672c933489fb8b551a2ea13eec6e90d"
"md","script-standards","bmb","bmb/bmad-workflow-builder/references/script-standards.md","b2664f2ad1c3fb500ce477c357501a211e9ad729590f6ae7b9c1c6b8dfaa0e36"
"md","self-improvement","bmb","bmb/bmad-eval-runner/references/self-improvement.md","0113def17993d0290231af56ca241996e9c7b93c7deb2d49d06fecf03732dfd7"
"md","SKILL","bmb","bmb/bmad-agent-builder/SKILL.md","44c80d8ebeb10b53f458423b203d77cd2158d6e8b9ca330fdc8076f906d86f13"
"md","SKILL","bmb","bmb/bmad-bmb-setup/SKILL.md","f4018832218e7000e76ac0294174a9c94a78d4326fae7c8377609030d2f4af43"
"md","SKILL","bmb","bmb/bmad-eval-runner/SKILL.md","556f4380147afd7cf52cf644c7da0ee60f229ae6951b1a367b33e7f99f7af1b9"
"md","SKILL","bmb","bmb/bmad-module-builder/assets/setup-skill-template/SKILL.md","eb515ba157903a6ccd07ba1de3bb53a987e391f45efbb4d8d4a12ca99c9c770a"
"md","SKILL","bmb","bmb/bmad-module-builder/SKILL.md","ba3932750a6dc6b8e5e4334bebce662a31fab6ecd7036b98532c70a5735a0863"
"md","SKILL","bmb","bmb/bmad-workflow-builder/SKILL.md","fb09991bd7e327341bdbd52b387188d4ba7a4fa124e6c07a0912c360a3e73718"
"md","skill-quality-principles","bmb","bmb/bmad-workflow-builder/references/skill-quality-principles.md","8aa58b68f207180f4fec070487355bdf90e4185eeb6659cb1383ad263809153c"
"md","SKILL-template","bmb","bmb/bmad-agent-builder/assets/SKILL-template.md","3056858772bcb9c611cd05caeff0ec9315beb2accc78e58fc0725bdfacd47a17"
"md","SKILL-template","bmb","bmb/bmad-workflow-builder/assets/SKILL-template.md","808928ec33d6183c8487626b6eefc3ca60ade4ecc9d1e9fa0ae6ecfeada51250"
"md","SKILL-template-bootloader","bmb","bmb/bmad-agent-builder/assets/SKILL-template-bootloader.md","406f8bff17ecd344e28e19dcb2a4594faab11aebe3c22e51b3ff46cef7b48ad6"
"md","standard-fields","bmb","bmb/bmad-agent-builder/references/standard-fields.md","c37123b78184ba66c8666cebf2153e4fd611e8a3cf7b3d81a4e1a8972c91fbc9"
"md","standard-fields","bmb","bmb/bmad-workflow-builder/references/standard-fields.md","57ae9aaa273670eaf9b5d51e445f75767ea4c57e60d79544743bf410484b85ad"
"md","standing-order-guidance","bmb","bmb/bmad-agent-builder/references/standing-order-guidance.md","08cf3416a02038f50763cb8556a4220501a3459c0e87a83e356c0d7f6a0d9c55"
"md","template-substitution-rules","bmb","bmb/bmad-agent-builder/references/template-substitution-rules.md","c3d9bda5e5507938c7770cc28115ea858a0fc88af6b8c4601da409bd565dce33"
"md","validate-module","bmb","bmb/bmad-module-builder/references/validate-module.md","be0650784d29c32da4c2a6da5ec9d2e255cc906f863b84f091e05d8096ecc559"
"md","working-state-patterns","bmb","bmb/bmad-workflow-builder/references/working-state-patterns.md","8606392ded04b005aa91fe619102cee754efb47d71d0bab2d9bd5227271d63b7"
"py","aggregate_benchmark","bmb","bmb/bmad-eval-runner/scripts/aggregate_benchmark.py","b344a6371694aee4ff9b02f3d1e9c90eecaa5e1187e9e6317179cb524669ad1f"
"py","cleanup-legacy","bmb","bmb/bmad-bmb-setup/scripts/cleanup-legacy.py","61e417cc87724bc546e79b49fd0d034fe5aac08b05e30e2fc79683ee669a2888"
"py","cleanup-legacy","bmb","bmb/bmad-module-builder/assets/setup-skill-template/scripts/cleanup-legacy.py","61e417cc87724bc546e79b49fd0d034fe5aac08b05e30e2fc79683ee669a2888"
"py","count_tokens","bmb","bmb/bmad-agent-builder/scripts/count_tokens.py","1249c7ec8e2c1e220e11b2925803ae2c56f6c2f1a3d7ef536f011ecca5b0aa27"
"py","count_tokens","bmb","bmb/bmad-workflow-builder/scripts/count_tokens.py","bb48b232d1b89dafa207d87310f5deaf995c5f78535836ddf6f89343644b330b"
"py","init_skill","bmb","bmb/bmad-workflow-builder/scripts/init_skill.py","1d6af0623937f0062ae7d18307a6d68d35fc20b5fd8a51823dbbe749b42f29bd"
"py","init-sanctum-template","bmb","bmb/bmad-agent-builder/assets/init-sanctum-template.py","9016a053980607f56dbe8ac2d8b3ee812654672f54961acfb0a318ea1ccc1d02"
"py","memlog","bmb","bmb/bmad-eval-runner/scripts/memlog.py","bcc00bea3c1be96e2785a7fde86417ce2506405a2c63a27778255bdc1045a559"
"py","merge-config","bmb","bmb/bmad-bmb-setup/scripts/merge-config.py","4ac4dcc7d403577034d0f4243337c54bfbc117786523d8ce674d9b60595185c2"
"py","merge-config","bmb","bmb/bmad-module-builder/assets/setup-skill-template/scripts/merge-config.py","4ac4dcc7d403577034d0f4243337c54bfbc117786523d8ce674d9b60595185c2"
"py","merge-config","bmb","bmb/bmad-module-builder/assets/standalone-module-template/merge-config.py","4ac4dcc7d403577034d0f4243337c54bfbc117786523d8ce674d9b60595185c2"
"py","merge-help-csv","bmb","bmb/bmad-bmb-setup/scripts/merge-help-csv.py","f66083634b447600e7550c19213086962d330bbc37952d3c69152d5bdb6d269b"
"py","merge-help-csv","bmb","bmb/bmad-module-builder/assets/setup-skill-template/scripts/merge-help-csv.py","f66083634b447600e7550c19213086962d330bbc37952d3c69152d5bdb6d269b"
"py","merge-help-csv","bmb","bmb/bmad-module-builder/assets/standalone-module-template/merge-help-csv.py","f66083634b447600e7550c19213086962d330bbc37952d3c69152d5bdb6d269b"
"py","prepass","bmb","bmb/bmad-agent-builder/scripts/prepass.py","1f1346102e1cb28346df2b2c48ad3c62e05722dfb63ae34041787a0049ee9e87"
"py","prepass-prompt-metrics","bmb","bmb/bmad-workflow-builder/scripts/prepass-prompt-metrics.py","f492ea95e7055ac433fb0640e72b2779a10c975fa31946ddccb38e6bb3186f75"
"py","prepass-workflow-integrity","bmb","bmb/bmad-workflow-builder/scripts/prepass-workflow-integrity.py","af309daa3c98b7a79784ee50bf64c99acffddd7c9f4fab2402de03df231e528c"
"py","process-template","bmb","bmb/bmad-agent-builder/scripts/process-template.py","1a249b68a7e432acef8236287bd574a3e6b0f92114baf074331240ac9b80e095"
"py","quick_validate","bmb","bmb/bmad-workflow-builder/scripts/quick_validate.py","2e8387e2c878c9e26477654fa4408146edf93454946ba8de5c0a5b9fda3bc7ad"
"py","render_report","bmb","bmb/bmad-agent-builder/scripts/render_report.py","48c14f55e4fab000dd5b5e51ddae7d6e30b6afb5b6f33727f76096bd56907853"
"py","render_report","bmb","bmb/bmad-workflow-builder/scripts/render_report.py","48c14f55e4fab000dd5b5e51ddae7d6e30b6afb5b6f33727f76096bd56907853"
"py","run_evals","bmb","bmb/bmad-eval-runner/scripts/run_evals.py","33264310d4687e8d9390ac50de91ac67f3ea2993d6634e570a7a589a93acd97b"
"py","run_triggers","bmb","bmb/bmad-eval-runner/scripts/run_triggers.py","e59b3a8734f0b4303ec276959f9a405979bdb39628c01725c98f451723ee3410"
"py","scaffold-setup-skill","bmb","bmb/bmad-module-builder/scripts/scaffold-setup-skill.py","20827c954f2114cdeaf6bf600b9da076e87841bd7d1d18fbd0dcb3f115e4e21b"
"py","scaffold-standalone-module","bmb","bmb/bmad-module-builder/scripts/scaffold-standalone-module.py","3f6b28514afbc8c0afcca8ec3012ceeb797ff2061660a607ffe7f50b4ab2b34c"
"py","scan-path-standards","bmb","bmb/bmad-agent-builder/scripts/scan-path-standards.py","a8dbc83576021448449d52fbf0b24bf2be8375f6303571ebc1d9cb06202f26d1"
"py","scan-path-standards","bmb","bmb/bmad-workflow-builder/scripts/scan-path-standards.py","fa3a18047c3bed7b6c686e729b24afe2e6b0d01c29a7bad266777e6ca7ccb52f"
"py","scan-scripts","bmb","bmb/bmad-agent-builder/scripts/scan-scripts.py","9ac2d4f08973e1a639832b8a710424dee29d44e109f8eae7143f84c0ae31b945"
"py","scan-scripts","bmb","bmb/bmad-workflow-builder/scripts/scan-scripts.py","d615afcff675655a60e5c9772c4a45aa4b97caac1ca8e1d81dab0b82bf95269b"
"py","test_canon_sync","bmb","bmb/bmad-workflow-builder/scripts/tests/test_canon_sync.py","2724b740cfed7a65be0ce98072f6b6350035830235e956532ee04afa01944fd3"
"py","test_count_tokens","bmb","bmb/bmad-workflow-builder/scripts/tests/test_count_tokens.py","e2bda780f9217fc2c06465f1c3fb1e23d738658d9b7c2241e760cef487eb4876"
"py","test_env_isolation","bmb","bmb/bmad-eval-runner/scripts/tests/test_env_isolation.py","51c993888082c64b0d07f46257762f51fc57ca844f49e0ff43e3e04bcf61d709"
"py","test_render_report","bmb","bmb/bmad-workflow-builder/scripts/tests/test_render_report.py","9463104856003fa0c912f2629815256da14933831815d4854252677f0b1bd504"
"py","test_trigger_detection","bmb","bmb/bmad-eval-runner/scripts/tests/test_trigger_detection.py","93ed1fc7ec37b080a71379f3ff348991272c09c81fb44658e36a6a74f1af02be"
"py","test-scaffold-setup-skill","bmb","bmb/bmad-module-builder/scripts/tests/test-scaffold-setup-skill.py","3b71c5338e925e8b0bc80c2da65df83b163797d9c7b1e295b5cf17897042c965"
"py","test-scaffold-standalone-module","bmb","bmb/bmad-module-builder/scripts/tests/test-scaffold-standalone-module.py","049fa0177f20e76be6540ae651ee6612b44bfd23a67d91386a974f706f33fffe"
"py","test-validate-module","bmb","bmb/bmad-module-builder/scripts/tests/test-validate-module.py","e2bc7d116179c39f607c34cdc6ae1d268fe1be9dff963a94880f9139e2aa699e"
"py","validate-module","bmb","bmb/bmad-module-builder/scripts/validate-module.py","b1d458d0bb1cd88cabc56872ac0fd499892a2bfe6572ee46169530115ed7e43a"
"py","wake-template","bmb","bmb/bmad-agent-builder/assets/wake-template.py","34d67fdc5c5cf1954a93db108d2e9712444d54fa00a64febb88733e3f73afd95"
"toml","customize","bmb","bmb/bmad-agent-builder/customize.toml","2f9ca69dfebe2b88768ee245fb01c32bf21389e313cb7755f05c65479ae2d366"
"toml","customize","bmb","bmb/bmad-workflow-builder/customize.toml","bc0a6820ddd94b89a428d8b63d22d9c9e279e65a3fbb226ae485c4aa7feddf0e"
"toml","customize-template","bmb","bmb/bmad-agent-builder/assets/customize-template.toml","b3fc3d9245ced66e42d0325c35cdb38acab73a32cb31a08d2dcf6551bd40189b"
"toml","customize-template","bmb","bmb/bmad-workflow-builder/assets/customize-template.toml","40b4fa883b98855666dedda85a78c789b01ecf6d785c4ea22cf21473f9cd40d8"
"toml","sample-customize-analyst","bmb","bmb/bmad-agent-builder/assets/sample-customize-analyst.toml","cf50518604719b565622be875d7e1b44fa4f7b6fc410d983480e7f8fe00536cf"
"toml","sample-customize-product-brief","bmb","bmb/bmad-workflow-builder/assets/sample-customize-product-brief.toml","98c5053a12430b97f4f0d889fb5389ef98a11966cf41da43186429b3da5b22b1"
"yaml","config","bmb","bmb/config.yaml","fc7474bdeec1361a595f1c65e342995669c6640a4b19dbfdcb8d837b38b149ef"
"yaml","module","bmb","bmb/bmad-bmb-setup/assets/module.yaml","839af95d4bc13ba702523463017f8036a86352734e08da6d67fb3ce813fcb8e7"
"yaml","module","bmb","bmb/bmad-module-builder/assets/setup-skill-template/assets/module.yaml","4062c41ba4f4333735d7ac4f15f3823b09a964437817ce3e44eb0f766eaf1fbc"
"csv","documentation-requirements","bmm","bmm/1-analysis/bmad-document-project/documentation-requirements.csv","d1253b99e88250f2130516b56027ed706e643bfec3d99316727a4c6ec65c6c1d"
"csv","module-help","bmm","bmm/module-help.csv","f89582557a7d85d8877c4c1b8ff037881fb5b8a05b7b46ec869e0a166a4d5f4b"
"html","validation-report-template","bmm","bmm/2-plan-workflows/bmad-prd/assets/validation-report-template.html","a80becdd8205d2d7c18738855830b096172a496b96b5ca8a0820ec55c9bb8bf9"
